time	T hot	T cold	mBar	T test
11:06:37	23.8	24.9	8026	-36.1
11:06:38	23.8	25.1	8022	-36.2
11:06:40	23.9	25.3	8020	-36.2
11:06:41	24.0	25.2	8018	-36.2
11:06:42	24.0	25.2	8020	-36.2
11:06:44	24.0	25.2	8031	-36.1
11:06:45	24.1	25.3	8033	-36.0
11:06:46	24.0	25.4	8030	-36.1
11:06:48	24.0	25.2	8030	-36.1
11:06:49	23.9	25.0	8030	-36.1
11:06:50	23.8	24.9	8028	-36.1
11:06:52	23.6	25.1	8026	-36.0
11:06:53	23.4	25.2	8026	-36.0
11:06:54	23.2	25.2	8026	-36.0
11:06:56	23.2	25.2	8028	-36.0
11:06:57	23.2	25.3	8029	-35.9
11:06:58	23.3	25.3	8025	-36.0
11:07:00	23.5	25.3	8028	-35.9
11:07:01	23.6	25.3	8028	-35.9
11:07:02	23.7	25.3	8029	-35.9
11:07:04	23.8	25.3	8029	-36.0
11:07:05	23.8	25.2	8031	-35.9
11:07:06	23.9	25.1	8033	-35.9
11:07:08	23.9	25.1	8034	-35.9
11:07:09	23.9	25.1	8035	-35.9
11:07:10	23.9	25.1	8036	-36.0
11:07:12	23.9	25.0	8038	-36.0
11:07:13	23.9	25.0	8038	-35.9
11:07:14	23.9	25.0	8036	-36.0
11:07:15	23.8	25.1	8039	-35.9
11:07:17	23.6	25.2	8043	-35.8
11:07:18	23.5	25.3	8048	-35.9
11:07:19	23.5	25.4	8049	-35.8
11:07:21	23.5	25.4	8051	-35.7
11:07:22	23.5	25.4	8049	-35.8
11:07:23	23.5	25.3	8049	-35.8
11:07:25	23.6	25.2	8044	-35.9
11:07:26	23.6	25.2	8033	-35.9
11:07:27	23.7	25.4	8022	-35.9
11:07:29	23.8	25.6	8018	-35.9
11:07:30	23.8	25.6	8012	-36.0
11:07:31	23.7	25.6	8002	-35.9
11:07:33	23.6	25.5	8000	-36.0
11:07:34	23.5	25.5	8008	-36.0
11:07:35	23.4	25.6	8083	-35.9
11:07:37	23.3	25.6	8114	-35.9
11:07:38	23.4	25.6	8123	-35.9
11:07:39	23.5	25.6	8124	-36.0
11:07:41	23.6	25.4	8132	-36.0
11:07:42	23.6	25.2	8132	-36.0
11:07:43	23.6	25.2	8133	-36.0
11:07:45	23.5	25.1	8133	-36.0
11:07:46	23.5	25.2	8123	-36.0
11:07:47	23.5	25.1	8108	-36.1
11:07:49	23.5	25.1	8093	-36.1
11:07:50	23.5	25.0	8072	-36.1
11:07:51	23.5	25.0	8060	-36.1
11:07:53	23.3	24.9	8051	-36.2
11:07:54	23.1	24.8	8039	-36.2
11:07:55	23.0	24.6	8019	-36.2
11:07:57	23.2	24.6	8008	-36.2
11:07:58	23.3	24.6	8002	-36.2
11:07:59	23.4	24.6	8046	-36.2
11:08:00	23.4	24.5	8048	-36.1
11:08:02	23.4	24.4	8043	-36.1
11:08:03	23.5	24.5	8038	-36.1
11:08:04	23.5	24.6	8033	-36.1
11:08:06	23.5	24.9	8033	-36.1
11:08:07	23.4	25.0	8034	-36.1
11:08:08	23.3	25.0	8033	-36.1
11:08:10	23.2	25.2	8033	-36.1
11:08:11	23.3	25.2	8028	-36.1
11:08:12	23.4	25.4	8031	-36.1
11:08:14	23.5	25.3	8029	-36.0
11:08:15	23.6	25.2	8028	-36.0
11:08:16	23.6	25.2	8028	-36.0
11:08:18	23.5	25.2	8033	-36.0
11:08:19	23.5	25.2	8030	-36.0
11:08:20	23.5	25.2	8031	-36.0
11:08:22	23.5	25.3	8033	-35.9
11:08:23	23.5	25.3	8034	-35.8
11:08:24	23.5	25.3	8033	-35.9
11:08:26	23.6	25.4	8029	-35.8
11:08:27	23.5	25.6	8020	-36.0
11:08:28	23.3	25.6	8018	-35.8
11:08:30	23.3	25.6	8019	-35.9
11:08:31	23.4	25.4	8018	-36.0
11:08:32	23.6	25.3	8017	-35.8
11:08:34	23.6	25.2	8019	-35.8
11:08:35	23.7	25.1	8020	-35.9
11:08:36	23.7	25.0	8023	-35.7
11:08:38	23.7	24.9	8020	-35.9
11:08:39	23.8	25.1	8020	-35.9
11:08:40	23.8	25.3	8018	-36.0
11:08:42	23.8	25.4	8019	-35.8
11:08:43	23.8	25.3	8018	-35.8
11:08:44	23.9	25.2	8018	-35.8
11:08:45	23.9	25.2	8085	-36.0
11:08:47	24.0	25.2	8088	-36.0
11:08:48	24.1	25.1	8090	-36.0
11:08:49	24.2	25.1	8088	-36.1
11:08:51	24.2	25.1	8086	-36.1
11:08:52	24.0	25.2	8082	-36.1
11:08:53	23.8	25.2	8081	-36.1
11:08:55	23.8	25.1	8076	-36.1
11:08:56	23.8	25.2	8077	-36.2
11:08:57	23.9	25.2	8075	-36.2
11:08:59	23.9	25.2	8074	-36.2
11:09:00	23.9	25.3	8066	-36.2
11:09:01	23.8	25.3	8065	-36.2
11:09:03	23.8	25.4	8062	-36.2
11:09:04	23.8	25.3	8060	-36.2
11:09:05	23.8	25.3	8059	-36.2
11:09:07	23.7	25.4	8057	-36.3
11:09:08	23.4	25.4	8052	-36.3
11:09:09	23.3	25.4	8048	-36.3
11:09:11	23.4	25.5	8046	-36.3
11:09:12	23.4	25.5	8044	-36.3
11:09:13	23.4	25.5	8035	-36.3
11:09:15	23.4	25.6	8035	-36.3
11:09:16	23.5	25.6	8034	-36.3
11:09:17	23.4	25.6	8034	-36.3
11:09:19	23.3	25.5	8028	-36.4
11:09:20	23.5	25.6	8026	-36.4
11:09:21	23.6	25.6	8026	-36.3
11:09:23	23.8	25.6	8025	-36.4
11:09:24	23.8	25.5	8023	-36.4
11:09:25	23.8	25.4	8022	-36.4
11:09:27	23.8	25.3	8020	-36.4
11:09:28	23.8	25.3	8019	-36.3
11:09:29	23.8	25.2	8018	-36.3
11:09:31	23.8	25.4	8017	-36.3
11:09:32	23.7	25.5	8017	-36.3
11:09:33	23.8	25.4	8015	-36.4
11:09:34	23.8	25.3	8014	-36.3
11:09:36	23.8	25.1	8015	-36.4
11:09:37	23.8	25.0	8015	-36.3
11:09:38	23.8	24.9	8017	-36.3
11:09:40	23.8	24.8	8013	-36.4
11:09:41	23.8	24.8	8015	-36.4
11:09:42	23.8	24.8	8015	-36.3
11:09:44	23.8	24.9	8014	-36.4
11:09:45	23.9	25.1	8014	-36.4
11:09:46	23.9	25.1	8015	-36.4
11:09:48	23.7	25.0	8015	-36.4
11:09:49	23.7	25.2	8013	-36.4
11:09:50	23.5	25.2	8014	-36.4
11:09:52	23.4	25.1	8014	-36.4
11:09:53	23.4	25.2	8015	-36.4
11:09:54	23.4	25.2	8015	-36.4
11:09:56	23.4	25.0	8015	-36.4
11:09:57	23.4	25.1	8017	-36.3
11:09:58	23.5	25.3	8018	-36.4
11:10:00	23.5	25.1	8017	-36.4
11:10:01	23.5	25.1	8019	-36.4
11:10:02	23.5	25.0	8020	-36.3
11:10:04	23.6	24.9	8020	-36.3
11:10:05	23.6	24.9	8022	-36.3
11:10:06	23.7	25.1	8019	-36.3
11:10:08	23.7	25.2	8020	-36.3
11:10:09	23.9	25.4	8026	-36.3
11:10:10	23.8	25.5	8029	-36.3
11:10:12	23.6	25.6	8025	-36.3
11:10:13	23.5	25.5	8028	-36.3
11:10:14	23.5	25.4	8031	-36.2
11:10:16	23.5	25.3	8031	-36.2
11:10:17	23.5	25.2	8031	-36.2
11:10:18	23.5	25.1	8034	-36.2
11:10:20	23.6	25.1	8034	-36.2
11:10:21	23.6	24.9	8035	-36.2
11:10:22	23.7	24.9	8039	-36.2
11:10:23	23.7	24.9	8039	-36.1
11:10:25	23.5	25.1	8040	-36.1
11:10:26	23.5	25.1	8044	-36.1
11:10:27	23.6	25.0	8046	-36.1
11:10:29	23.5	24.8	8046	-36.1
11:10:30	23.5	24.7	8048	-36.1
11:10:31	23.5	24.8	8048	-36.1
11:10:33	23.6	24.8	8050	-36.1
11:10:34	23.6	24.8	8050	-36.0
11:10:35	23.6	24.9	8051	-36.0
11:10:37	23.7	24.9	8054	-36.0
11:10:38	23.8	24.9	8057	-36.0
11:10:39	23.8	24.9	8060	-36.0
11:10:41	23.8	25.0	8060	-36.0
11:10:42	23.9	25.0	8061	-36.0
11:10:43	23.9	25.0	8062	-35.9
11:10:45	23.9	25.2	8064	-35.9
11:10:46	23.7	25.2	8066	-35.9
11:10:47	23.8	25.2	8070	-35.8
11:10:49	23.8	25.1	8072	-35.9
11:10:50	23.8	25.2	8072	-35.9
11:10:51	23.7	25.2	8075	-35.9
11:10:53	23.5	25.1	8077	-35.8
11:10:54	23.4	25.2	8080	-35.9
11:10:55	23.5	25.3	8082	-35.9
11:10:57	23.6	25.4	8083	-35.9
11:10:58	23.7	25.4	8086	-35.8
11:10:59	23.5	25.3	8086	-35.8
11:11:01	23.4	25.2	8090	-35.8
11:11:02	23.4	25.2	8092	-35.8
11:11:03	23.4	25.2	8092	-35.8
11:11:05	23.5	25.2	8096	-35.8
11:11:06	23.5	25.2	8100	-35.8
11:11:07	23.6	25.1	8101	-35.7
11:11:08	23.7	25.1	8104	-35.7
11:11:10	23.8	25.1	8108	-35.7
11:11:11	23.7	25.0	8114	-35.6
11:11:12	23.7	25.2	8116	-35.7
11:11:14	23.6	25.3	8125	-35.7
11:11:15	23.5	25.3	8125	-35.7
11:11:16	23.5	25.3	8132	-35.6
11:11:18	23.5	25.4	8134	-35.7
11:11:19	23.4	25.5	8137	-35.7
11:11:20	23.2	25.4	8139	-35.7
11:11:22	23.2	25.4	8139	-35.7
11:11:23	23.3	25.3	8149	-35.7
11:11:24	23.4	25.3	8150	-35.7
11:11:26	23.4	25.3	8154	-35.6
11:11:27	23.4	25.2	8158	-35.7
11:11:28	23.5	25.2	8160	-35.7
11:11:30	23.5	25.2	8163	-35.7
11:11:31	23.6	25.2	8164	-35.6
11:11:32	23.7	25.3	8168	-35.5
11:11:34	23.6	25.4	8171	-35.5
11:11:35	23.4	25.4	8173	-35.5
11:11:36	23.5	25.4	8175	-35.5
11:11:38	23.4	25.5	8180	-35.5
11:11:39	23.6	25.5	8184	-35.5
11:11:40	23.7	25.6	8185	-35.6
11:11:42	23.7	25.7	8190	-35.5
11:11:43	23.6	25.6	8194	-35.6
11:11:44	23.5	25.6	8199	-35.6
11:11:46	23.4	25.6	8199	-35.6
11:11:47	23.3	25.6	8205	-35.5
11:11:48	23.4	25.5	8205	-35.5
11:11:50	23.3	25.4	8212	-35.4
11:11:51	23.4	25.2	8220	-35.5
11:11:52	23.4	25.2	8221	-35.4
11:11:54	23.4	25.1	8223	-35.4
11:11:55	23.5	25.1	8228	-35.5
11:11:56	23.5	25.1	8233	-35.5
11:11:58	23.5	25.2	8234	-35.5
11:11:59	23.6	25.1	8238	-35.5
11:12:00	23.6	25.2	8246	-35.5
11:12:01	23.6	25.1	8248	-35.4
11:12:03	23.7	25.2	8249	-35.5
11:12:04	23.9	25.1	8250	-35.4
11:12:05	23.8	25.0	8262	-35.5
11:12:07	23.7	25.0	8262	-35.5
11:12:08	23.5	25.0	8264	-35.4
11:12:09	23.2	25.1	8269	-35.5
11:12:11	23.1	25.4	8273	-35.4
11:12:12	23.3	25.3	8275	-35.4
11:12:13	23.3	25.3	8276	-35.4
11:12:15	23.4	25.1	8276	-35.3
11:12:16	23.5	25.0	8276	-35.3
11:12:17	23.6	24.9	8276	-35.4
11:12:19	23.5	24.9	8270	-35.4
11:12:20	23.5	24.9	8265	-35.5
11:12:21	23.6	24.8	8263	-35.4
11:12:23	23.5	24.8	8259	-35.4
11:12:24	23.5	24.8	8246	-35.5
11:12:25	23.5	24.8	8233	-35.5
11:12:27	23.6	24.9	8226	-35.4
11:12:28	23.8	25.2	8201	-35.5
11:12:29	23.8	25.4	8185	-35.5
11:12:31	23.8	25.2	8170	-35.6
11:12:32	23.8	25.2	8156	-35.6
11:12:33	23.8	25.2	8130	-35.7
11:12:35	23.9	25.2	8113	-35.6
11:12:36	23.9	25.3	8096	-35.8
11:12:37	23.7	25.3	8076	-35.8
11:12:39	23.8	25.4	8065	-35.9
11:12:40	23.9	25.5	8055	-35.9
11:12:41	23.9	25.5	8048	-35.9
11:12:43	23.9	25.5	8025	-36.0
11:12:44	23.9	25.5	8015	-36.0
11:12:45	23.9	25.4	8004	-36.0
11:12:46	24.0	25.3	7986	-36.1
11:12:48	23.9	25.2	7975	-36.1
11:12:49	23.8	25.5	7966	-36.1
11:12:50	23.8	25.5	7958	-36.2
11:12:52	23.9	25.5	7940	-36.2
11:12:53	23.9	25.6	7931	-36.2
11:12:54	23.7	25.6	7920	-36.3
11:12:56	23.7	25.6	7898	-36.1
11:12:57	23.7	25.7	7889	-36.3
11:12:58	23.8	25.8	7869	-36.4
11:13:00	23.8	25.7	7863	-36.4
11:13:01	23.7	25.5	7843	-36.5
11:13:02	23.7	25.5	7835	-36.5
11:13:04	23.7	25.3	7826	-36.5
11:13:05	23.7	25.2	7809	-36.6
11:13:06	23.7	25.3	7802	-36.6
11:13:08	23.6	25.3	7791	-36.6
11:13:09	23.6	25.3	7783	-36.6
11:13:10	23.5	25.3	7764	-36.8
11:13:12	23.5	25.1	7758	-36.8
11:13:13	23.5	25.2	7748	-36.8
11:13:14	23.6	25.2	7733	-36.8
11:13:16	23.5	25.1	7722	-36.8
11:13:17	23.6	25.1	7716	-36.9
11:13:18	23.7	25.1	7707	-36.8
11:13:20	23.7	25.3	7692	-36.9
11:13:21	23.8	25.3	7682	-36.8
11:13:22	23.9	25.3	7675	-36.8
11:13:24	23.9	25.4	7655	-36.9
11:13:25	24.0	25.4	7639	-37.0
11:13:26	24.0	25.3	7633	-36.9
11:13:28	24.0	25.3	7622	-37.0
11:13:29	23.7	25.2	7608	-37.0
11:13:30	23.6	25.4	7603	-37.0
11:13:32	23.4	25.4	7680	-36.9
11:13:33	23.6	25.4	7958	-36.8
11:13:34	23.6	25.5	7966	-36.4
11:13:36	23.7	25.5	7973	-36.3
11:13:37	23.7	25.4	7976	-36.2
11:13:38	23.8	25.5	7987	-36.1
11:13:39	23.8	25.5	7986	-36.1
11:13:41	23.6	25.4	7986	-36.0
11:13:42	23.7	25.4	7989	-36.1
11:13:43	23.7	25.3	7991	-36.1
11:13:45	23.8	25.2	7973	-36.0
11:13:46	23.9	25.2	7958	-36.0
11:13:47	23.8	25.2	7953	-36.0
11:13:49	23.8	25.2	7955	-36.1
11:13:50	23.7	25.4	7951	-36.0
11:13:51	23.7	25.4	7947	-36.1
11:13:53	23.7	25.3	7949	-36.1
11:13:54	23.8	25.3	7950	-36.1
11:13:55	23.9	25.6	7955	-36.1
11:13:57	24.0	25.6	7953	-36.1
11:13:58	24.0	25.5	7953	-36.2
11:13:59	24.1	25.7	7955	-36.1
11:14:01	24.2	25.9	7951	-36.2
11:14:02	24.2	25.9	7952	-36.1
11:14:03	24.2	25.9	7950	-36.2
11:14:05	24.2	25.9	7946	-36.2
11:14:06	24.1	25.9	7952	-36.2
11:14:07	24.0	25.8	7956	-36.1
11:14:09	23.9	25.7	7956	-36.1
11:14:10	23.9	25.7	7949	-36.2
11:14:11	23.8	25.5	7949	-36.1
11:14:13	23.9	25.5	7949	-36.0
11:14:14	23.9	25.5	7946	-36.1
11:14:15	23.8	25.4	7952	-36.1
11:14:17	23.7	25.4	7947	-36.1
11:14:18	23.7	25.4	7951	-36.2
11:14:19	23.7	25.2	7966	-36.1
11:14:21	23.7	25.1	7962	-36.1
11:14:22	23.8	25.2	7961	-36.1
11:14:23	23.9	25.3	7962	-36.0
11:14:25	24.0	25.4	7957	-36.1
11:14:26	24.0	25.3	7953	-36.1
11:14:27	24.0	25.5	7956	-36.0
11:14:29	23.8	25.5	7960	-36.2
11:14:30	23.7	25.5	7957	-36.1
11:14:31	23.7	25.6	7952	-36.2
11:14:32	23.5	25.6	7952	-36.1
11:14:34	23.4	25.5	7952	-36.2
11:14:35	23.4	25.5	7949	-36.2
11:14:36	23.4	25.6	7950	-36.2
11:14:38	23.4	25.9	7950	-36.3
11:14:39	23.4	26.1	7956	-36.3
11:14:40	23.6	26.0	7949	-36.3
11:14:42	23.8	26.0	7950	-36.3
11:14:43	23.8	26.0	7956	-36.2
11:14:44	23.9	26.0	7960	-36.2
11:14:46	23.9	26.1	7960	-36.2
11:14:47	24.0	26.1	7949	-36.2
11:14:48	23.9	26.1	7949	-36.2
11:14:50	23.8	26.1	7949	-36.2
11:14:51	23.8	25.9	7949	-36.3
11:14:52	23.9	25.7	7952	-36.2
11:14:54	23.9	25.7	7952	-36.1
11:14:55	23.9	25.6	7950	-36.1
11:14:56	23.8	25.7	7944	-36.2
11:14:58	23.6	25.6	7942	-36.2
11:14:59	23.3	25.6	7935	-36.3
11:15:00	23.3	25.7	7942	-36.2
11:15:02	23.2	25.9	7941	-36.2
11:15:03	23.2	26.0	7937	-36.2
11:15:04	23.2	25.9	7937	-36.2
11:15:06	23.3	25.9	7941	-36.3
11:15:07	23.4	25.8	7941	-36.3
11:15:08	23.5	25.9	7942	-36.3
11:15:10	23.5	25.9	7945	-36.2
11:15:11	23.5	25.8	7944	-36.3
11:15:12	23.4	25.7	7967	-36.2
11:15:14	23.6	25.7	7962	-36.2
11:15:15	23.7	25.8	7946	-36.2
11:15:16	23.9	25.8	7939	-36.1
11:15:17	23.9	25.7	7945	-36.1
11:15:19	23.9	25.7	7940	-36.2
11:15:20	23.8	25.9	7941	-36.2
11:15:21	23.8	25.9	7945	-36.2
11:15:23	23.8	25.8	7949	-36.2
11:15:24	23.7	25.7	7944	-36.2
11:15:25	23.8	25.7	7951	-36.2
11:15:27	23.8	25.6	7963	-36.2
11:15:28	23.9	25.7	7957	-36.1
11:15:29	24.0	25.9	7946	-36.2
11:15:31	24.1	26.0	7947	-36.2
11:15:32	24.2	25.9	7955	-36.2
11:15:33	24.3	25.9	7957	-36.2
11:15:35	24.3	25.9	7950	-36.2
11:15:36	24.4	25.9	7942	-36.3
11:15:37	24.4	25.9	7940	-36.2
11:15:39	24.3	25.8	7942	-36.2
11:15:40	24.3	26.0	7941	-36.1
11:15:41	24.3	25.9	7936	-36.2
11:15:43	24.4	25.8	7932	-36.1
11:15:44	24.4	25.7	7939	-36.1
11:15:45	24.1	25.8	7942	-36.1
11:15:47	24.0	25.9	7945	-36.0
11:15:48	24.0	25.9	7944	-36.2
11:15:49	24.0	25.9	7944	-36.1
11:15:51	24.1	26.0	7936	-36.2
11:15:52	24.0	25.9	7950	-36.1
11:15:53	24.1	25.8	7942	-36.1
11:15:55	24.0	25.6	7935	-36.1
11:15:56	24.0	25.5	7941	-36.2
11:15:57	24.1	25.4	7940	-36.2
11:15:59	24.1	25.3	7937	-36.2
11:16:00	24.1	25.4	7936	-36.1
11:16:01	24.0	25.4	7935	-36.2
11:16:03	24.0	25.4	7934	-36.1
11:16:04	24.0	25.6	7941	-36.1
11:16:05	24.0	25.6	7939	-36.0
11:16:07	24.0	25.5	7930	-36.1
11:16:08	24.0	25.5	7929	-36.1
11:16:09	24.0	25.5	7935	-36.1
11:16:11	23.9	25.5	7934	-36.1
11:16:12	23.7	25.5	7939	-36.0
11:16:13	23.6	25.7	7936	-36.1
11:16:15	23.7	25.5	7932	-36.2
11:16:16	23.6	25.6	7931	-36.1
11:16:17	23.7	25.9	7927	-36.2
11:16:18	23.8	26.0	7929	-36.2
11:16:20	23.8	25.8	7939	-36.2
11:16:21	23.7	25.8	7942	-36.2
11:16:22	23.7	25.6	7941	-36.0
11:16:24	23.8	25.5	7944	-36.1
11:16:25	23.7	25.4	7939	-36.1
11:16:26	23.7	25.3	7936	-36.1
11:16:28	23.8	25.3	7942	-36.2
11:16:29	23.9	25.2	7929	-36.1
11:16:30	24.0	25.2	7927	-36.0
11:16:32	24.0	25.1	7932	-36.1
11:16:33	24.0	25.0	7939	-36.1
11:16:34	23.9	24.9	7937	-36.1
11:16:36	23.9	24.9	7937	-36.1
11:16:37	23.9	24.9	7936	-36.1
11:16:38	23.8	25.0	7927	-36.1
11:16:40	23.8	25.2	7925	-36.1
11:16:41	23.7	25.3	7924	-36.1
11:16:42	23.6	25.4	7924	-36.2
11:16:44	23.7	25.6	7924	-36.1
11:16:45	23.7	25.5	7923	-36.1
11:16:46	23.7	25.6	7923	-36.2
11:16:48	23.7	25.5	7921	-36.1
11:16:49	23.6	25.5	7925	-36.1
11:16:50	23.6	25.5	7923	-36.2
11:16:52	23.7	25.7	7929	-36.3
11:16:53	23.7	25.8	7929	-36.2
11:16:54	23.5	25.9	7929	-36.2
11:16:56	23.8	26.1	7926	-36.3
11:16:57	23.9	26.2	7931	-36.2
11:16:58	23.9	26.2	7929	-36.2
11:17:00	23.8	26.3	7925	-36.2
11:17:01	23.8	26.2	7921	-36.3
11:17:02	23.9	26.0	7920	-36.3
11:17:03	23.9	25.9	7921	-36.3
11:17:05	23.9	25.8	7924	-36.2
11:17:06	23.8	25.6	7920	-36.4
11:17:07	23.8	25.6	7924	-36.4
11:17:09	23.7	25.4	7920	-36.4
11:17:10	23.8	25.3	7924	-36.4
11:17:11	23.9	25.2	7929	-36.2
11:17:13	24.0	25.1	7936	-36.3
11:17:14	24.1	25.2	7940	-36.2
11:17:15	24.1	25.3	7929	-36.3
11:17:17	24.1	25.4	7925	-36.3
11:17:18	24.1	25.4	7921	-36.3
11:17:19	24.1	25.3	7918	-36.3
11:17:21	24.2	25.4	7923	-36.3
11:17:22	24.2	25.5	7925	-36.2
11:17:23	24.3	25.4	7920	-36.3
11:17:25	24.3	25.7	7918	-36.3
11:17:26	24.3	25.7	7923	-36.3
11:17:27	24.3	25.6	7920	-36.2
11:17:29	24.3	25.6	7920	-36.3
11:17:30	24.3	25.5	7919	-36.2
11:17:31	24.2	25.6	7919	-36.3
11:17:33	24.2	25.5	7920	-36.3
11:17:34	24.2	25.6	7923	-36.4
11:17:35	24.2	25.8	7927	-36.3
11:17:37	24.1	25.7	7932	-36.3
11:17:38	24.1	25.6	7925	-36.3
11:17:39	24.1	25.8	7927	-36.2
11:17:41	24.1	25.8	7925	-36.3
11:17:42	24.1	25.7	7923	-36.3
11:17:43	24.1	25.7	7920	-36.3
11:17:44	24.0	25.7	7918	-36.3
11:17:46	24.1	25.7	7926	-36.3
11:17:47	24.1	25.7	7923	-36.3
11:17:48	24.1	25.7	7918	-36.3
11:17:50	24.0	25.7	7918	-36.3
11:17:51	23.7	25.6	7920	-36.3
11:17:52	23.7	25.6	7919	-36.3
11:17:54	23.6	25.8	7921	-36.3
11:17:55	23.4	26.1	7919	-36.4
11:17:56	23.4	26.0	7923	-36.3
11:17:58	23.5	26.0	7919	-36.4
11:17:59	23.5	25.9	7918	-36.4
11:18:00	23.5	25.9	7916	-36.3
11:18:02	23.7	26.1	7918	-36.3
11:18:03	23.7	26.0	7916	-36.4
11:18:04	23.8	26.0	7918	-36.3
11:18:06	23.8	25.9	7921	-36.4
11:18:07	23.8	25.6	7924	-36.3
11:18:08	23.8	25.5	7920	-36.4
11:18:10	23.9	25.4	7921	-36.3
11:18:11	24.0	25.5	7923	-36.4
11:18:12	23.9	25.6	7923	-36.4
11:18:14	23.9	25.6	7923	-36.4
11:18:15	23.9	25.7	7926	-36.4
11:18:16	23.9	25.8	7925	-36.3
11:18:18	24.0	25.8	7925	-36.3
11:18:19	23.8	25.8	7935	-36.3
11:18:20	23.6	25.9	7942	-36.3
11:18:22	23.5	26.0	7939	-36.3
11:18:23	23.4	26.1	7936	-36.3
11:18:24	23.6	26.2	7932	-36.3
11:18:26	23.7	26.2	7927	-36.3
11:18:27	23.9	26.0	7935	-36.3
11:18:28	23.9	25.8	7945	-36.3
11:18:30	23.8	25.9	7941	-36.3
11:18:31	23.9	25.8	7937	-36.3
11:18:32	23.8	25.6	7937	-36.3
11:18:33	23.8	25.6	7942	-36.3
11:18:35	23.9	25.6	7945	-36.3
11:18:36	23.9	25.6	7945	-36.3
11:18:37	24.0	25.5	7944	-36.2
11:18:39	24.0	25.4	7942	-36.3
11:18:40	23.6	25.5	7945	-36.3
11:18:41	23.2	25.4	7946	-36.3
11:18:43	23.2	25.4	7945	-36.2
11:18:44	23.5	25.3	7947	-36.2
11:18:45	23.5	25.3	7945	-36.3
